193,9,3509,2014
143,7,3510,2014
725,6,3511,2014
6,0,3512,2014
1010,6,3495,2014
117,1,3513,2014
298,1,3514,2014
143,7,3515,2014
1011,7,3516,2014
166,1,3517,2014
362,0,3518,2014
118,5,3519,2014
8,2,3520,2014
22,2,3521,2014
59,0,3522,2014
1012,7,3523,2014
22,1,3524,2014
378,15,3525,2014
8,0,3526,2014
21,9,3527,2014
87,1,3528,2014
362,0,3529,2014
1013,6,3530,2014
107,1,3531,2014
622,4,3532,2014
312,6,3533,2014
1013,6,3534,2014
212,4,3532,2014
584,6,3530,2014
584,6,3534,2014
917,9,3535,2014
12,0,3536,2014
208,6,3537,2014
93,13,3538,2014
193,7,3539,2014
249,4,3540,2014
22,1,3541,2014
364,1,3542,2014
258,7,3543,2014
1014,4,3544,2014
241,1,3545,2014
209,6,3546,2014
97,7,3547,2014
33,1,3548,2014
176,6,3549,2014
258,4,3544,2014
502,6,3550,2014
300,4,3551,2014
344,9,3552,2014
320,2,3553,2014
691,0,3554,2014
581,0,3555,2014
596,0,3409,2014
22,0,3409,2014
78,2,3248,2014
286,9,3556,2014
117,1,3557,2014
78,0,3558,2014
527,9,3559,2014
1015,1,3560,2014
394,0,3561,2014
187,7,3562,2014
39,4,3563,2014
336,6,3564,2014
239,6,3564,2014
425,15,3565,2014
965,5,3566,2014
241,0,3567,2014
166,1,3528,2014
346,1,3560,2014
143,7,3568,2014
230,4,3569,2014
703,0,3570,2014
1016,7,3571,2014
235,9,3572,2014
785,6,3564,2014
230,2,3573,2014
1017,9,3574,2014
414,9,3575,2014
677,1,3576,2014
131,9,3577,2014
760,7,3578,2014
651,6,3579,2014
1018,5,3580,2014
175,5,3580,2014
337,2,3581,2014
900,1,3582,2014
986,1,3583,2014
298,1,3583,2014
700,5,3584,2014
238,6,3585,2014
237,6,3585,2014
166,0,3586,2014
204,0,3587,2014
955,6,3588,2014
417,15,3589,2014
1019,1,3590,2014
476,9,3591,2014
181,7,3592,2014
527,15,3593,2014
127,9,3594,2014
10,9,3595,2014
698,6,3596,2014
65,6,3596,2014
965,1,3597,2014
1020,9,3598,2014
6,6,3599,2014
1021,5,3600,2014
125,1,3601,2014
174,9,3602,2014
1022,0,3603,2014
125,1,3604,2014
239,6,3605,2014
132,9,3606,2014
402,0,3603,2014
413,7,3607,2014
736,9,3608,2014
8,6,3609,2014
0,1,3610,2014
389,5,3611,2014
39,1,3491,2014
33,0,3612,2014
30,4,3613,2014
700,2,3614,2014
57,1,3615,2014
266,9,3616,2014
138,2,3617,2014
93,4,3618,2014
230,0,3619,2014
145,7,3620,2014
22,1,3621,2014
566,1,3622,2014
613,4,3623,2014
493,15,3624,2014
12,1,3625,2014
813,5,3626,2014
1023,15,3627,2014
77,0,3558,2014
795,6,3628,2014
701,6,3628,2014
801,1,3629,2014
1024,6,3630,2014
294,1,3631,2014
265,0,3632,2014
702,9,3633,2014
362,1,3634,2014
287,2,3635,2014
449,9,3636,2014
8,6,3637,2014
435,15,3638,2014
508,6,3639,2014
6,0,3640,2014
917,9,3641,2014
996,9,3642,2014
360,15,3643,2014
250,9,3644,2014
110,8,3645,2014
613,11,3646,2014
278,8,3647,2014
43,11,3648,2014
877,9,3649,2014
914,12,3650,2014
165,11,3651,2014
773,8,3652,2014
155,15,3653,2014
296,11,3654,2014
1025,11,3655,2014
29,14,3656,2014
1003,15,3653,2014
77,14,3656,2014
166,14,3657,2014
65,11,3658,2014
378,15,3659,2014
545,12,3660,2014
166,14,3661,2014
1026,11,3662,2014
630,11,3662,2014
78,14,3656,2014
993,15,3663,2014
566,12,3664,2014
461,12,3665,2014
114,9,3666,2014
1027,14,3667,2014
336,11,3668,2014
337,11,3669,2014
84,11,3670,2014
313,11,3671,2014
360,15,3672,2014
749,9,3673,2014
130,8,3674,2014
821,8,3674,2014
586,11,3675,2014
758,8,3676,2014
281,12,3677,2014
725,11,3675,2014
280,8,3678,2014
271,12,3677,2014
709,15,3679,2014
1028,14,3680,2014
790,11,3681,2014
87,14,3682,2014
6,12,3683,2014
670,14,3684,2014
251,8,3685,2014
272,12,3677,2014
215,11,3648,2014
257,12,3686,2014
132,9,3644,2014
333,9,3687,2014
204,8,3688,2014
265,8,3688,2014
255,12,3689,2014
938,13,3690,2014
93,13,3691,2014
410,9,3692,2014
93,11,3693,2014
664,11,3694,2014
586,8,3685,2014
286,9,3695,2014
359,8,3696,2014
65,8,3697,2014
258,13,3698,2014
65,8,3699,2014
8,11,3700,2014
214,9,3695,2014
955,12,3701,2014
276,12,3701,2014
84,13,3702,2014
901,12,3703,2014
633,11,3704,2014
70,8,3705,2014
579,12,3706,2014
250,9,3707,2014
460,12,3708,2014
545,11,3709,2014
38,12,3706,2014
130,11,3709,2014
230,9,3710,2014
797,12,3711,2014
1029,12,3711,2014
106,9,3712,2014
622,13,3713,2014
398,9,3714,2014
54,8,3715,2014
755,13,3690,2014
713,15,3716,2014
230,11,3717,2014
216,8,3718,2014
961,12,3719,2014
122,9,3720,2014
180,9,3721,2014
204,8,3722,2014
5,11,3723,2014
238,11,3724,2014
286,9,3725,2014
249,11,3726,2014
463,9,3727,2014
1030,9,3728,2014
78,14,3729,2014
77,14,3729,2014
359,13,3730,2014
378,15,3731,2014
446,11,3732,2014
8,12,3733,2014
586,8,3734,2014
410,13,3735,2014
313,9,3736,2014
575,8,3737,2014
224,8,3696,2014
265,5,3738,2014
237,12,3739,2014
918,12,3740,2014
1031,8,3741,2014
1032,12,3739,2014
82,13,3742,2014
359,12,3743,2014
440,12,3744,2014
115,13,3742,2014
445,13,3745,2014
318,12,3746,2014
249,13,3747,2014
790,13,3747,2014
961,12,3748,2014
723,15,3749,2014
54,13,3750,2014
206,10,3751,2014
1033,11,3752,2014
207,8,3753,2014
22,1,3754,2014
342,9,3755,2014
104,9,3756,2014
250,9,3757,2014
137,1,3758,2014
230,13,3759,2014
117,1,3760,2014
45,15,3761,2014
817,8,3762,2014
435,9,3756,2014
174,15,3763,2014
95,8,3764,2014
206,10,3765,2014
877,9,3766,2014
352,10,3767,2014
758,8,3764,2014
36,13,3768,2014
449,9,3769,2014
300,9,3770,2014
204,8,3771,2014
0,0,3772,2014
215,0,3772,2014
769,9,3773,2014
286,9,3774,2014
495,0,3775,2014
179,6,3776,2014
47,8,3777,2014
926,8,3778,2014
265,6,3779,2014
65,0,3780,2014
204,6,3779,2014
214,9,3781,2014
538,9,3782,2014
31,0,3640,2014
493,9,3783,2014
140,14,3784,2014
146,11,3785,2014
45,9,3786,2014
228,13,3787,2014
390,15,3788,2014
729,11,3789,2014
78,0,3790,2014
313,11,3791,2014
664,8,3792,2014
199,6,3793,2014
29,0,3794,2014
1034,14,3795,2014
263,9,3796,2014
337,11,3797,2014
215,1,3798,2014
964,14,3799,2014
767,1,3800,2014
95,10,3801,2014
668,1,3800,2014
77,0,3790,2014
199,6,3802,2014
110,10,3801,2014
813,5,3803,2014
440,8,3804,2014
337,13,3805,2014
146,9,3806,2014
313,9,3807,2014
463,9,3808,2014
622,13,3809,2014
369,0,3810,2014
430,6,3811,2014
65,6,3812,2014
611,6,3813,2014
20,14,3814,2014
282,11,3815,2014
898,11,3816,2014
60,0,3817,2014
277,15,3818,2014
894,8,3819,2014
313,9,3820,2014
579,8,3753,2014
207,6,3821,2014
579,6,3821,2014
421,13,3822,2014
16,1,3823,2014
499,6,3824,2014
242,6,3825,2014
370,10,3826,2014
117,14,3827,2014
562,6,3828,2014
286,9,3829,2014
63,0,3830,2014
0,1,3831,2014
155,13,3832,2014
39,11,3833,2014
146,13,3834,2014
403,9,3835,2014
874,9,3836,2014
1035,8,3837,2014
54,6,3838,2014
230,1,3839,2014
842,11,3840,2014
8,11,3841,2014
339,12,3842,2014
1036,0,3843,2014
125,1,3800,2014
611,0,3844,2014
132,9,3845,2014
622,13,3846,2014
204,8,3847,2014
392,15,3848,2014
502,6,3811,2014
215,6,3811,2014
638,10,3849,2014
436,0,3850,2014
276,11,3851,2014
849,15,3848,2014
779,6,3852,2014
51,0,3853,2014
86,0,3853,2014
84,0,3843,2014
403,9,3854,2014
326,11,3855,2014
895,6,3856,2014
93,11,3857,2014
1037,8,3858,2014
200,14,3859,2014
165,9,3860,2014
811,8,3861,2014
870,8,3861,2014
423,15,3862,2014
438,10,3863,2014
28,6,3864,2014
326,11,3865,2014
46,11,3865,2014
691,0,3866,2014
21,0,3867,2014
265,13,3868,2014
298,14,3869,2014
586,11,3870,2014
962,13,3871,2014
195,8,3872,2014
194,8,3872,2014
554,8,3872,2014
504,13,3873,2014
276,12,3874,2014
98,9,3875,2014
586,13,3876,2014
54,13,3877,2014
238,8,3878,2014
293,13,3879,2014
242,8,3878,2014
237,8,3878,2014
886,13,3880,2014
1038,9,3881,2014
186,8,3882,2014
238,12,3739,2014
1038,9,3883,2014
362,1,3304,2014
39,9,3884,2014
145,7,3885,2014
876,7,3886,2014
13,4,3887,2014
0,0,3888,2014
729,0,3889,2014
400,7,3886,2014
298,0,3890,2014
108,1,3891,2014
8,4,3892,2014
442,13,3871,2014
1039,11,3893,2014
1040,12,3894,2014
722,15,3895,2014
87,12,3896,2014
166,14,3897,2014
87,14,3897,2014
93,11,3898,2014
391,12,3899,2014
204,8,3900,2014
294,12,3901,2014
320,13,3902,2014
1041,12,3903,2014
6,8,3904,2014
249,13,3905,2014
5,9,3906,2014
911,12,3907,2014
218,11,3908,2014
313,4,3909,2014
381,15,3910,2014
1042,11,3911,2014
264,11,3912,2014
228,11,3911,2014
753,9,3913,2014
46,8,3914,2014
1019,13,3915,2014
443,9,3916,2014
5,11,3917,2014
1043,8,3918,2014
586,11,3919,2014
320,11,3920,2014
8,11,3919,2014
1037,8,3921,2014
1044,9,3922,2014
790,9,3923,2014
44,11,3924,2014
8,6,3925,2014
300,9,3926,2014
384,7,3927,2014
776,15,3928,2014
1045,6,3929,2014
1046,0,3930,2014
682,1,3931,2014
486,6,3932,2014
88,0,3933,2014
595,0,3934,2014
230,0,3935,2014
713,15,3936,2014
115,0,3937,2014
125,1,3931,2014
399,15,3405,2014
145,7,3938,2014
0,1,3939,2014
1047,4,3940,2014
34,1,3941,2014
253,6,3942,2014
16,2,3943,2014
108,1,3944,2014
286,9,3945,2014
326,4,3946,2014
215,0,3947,2014
986,0,3890,2014
0,0,3947,2014
421,9,3948,2014
926,0,3949,2014
495,11,3950,2014
547,9,3951,2014
5,7,3952,2014
1048,9,3274,2014
455,6,3953,2014
581,6,3954,2014
1049,9,3926,2014
16,1,3955,2014
785,9,3956,2014
4,9,3957,2014
691,0,3958,2014
1050,9,3959,2014
265,0,3960,2014
246,9,3884,2014
586,6,3961,2014
1051,9,3962,2014
5,15,3963,2014
86,5,3964,2014
200,5,3964,2014
107,1,3965,2014
412,0,3966,2014
1052,15,3967,2014
440,1,3965,2014
1053,6,3961,2014
131,9,3968,2014
16,0,3969,2014
4,9,3970,2014
448,6,3971,2014
1054,4,3972,2014
135,2,3973,2014
916,0,3974,2014
5,15,3975,2014
215,9,3976,2014
187,7,3977,2014
716,2,3943,2014
301,7,3952,2014
679,4,3978,2014
398,9,3979,2014
964,1,3980,2014
286,9,3728,2014
207,8,3981,2014
734,9,3982,2014
83,11,3983,2014
460,8,3984,2014
80,14,3985,2014
47,8,3986,2014
352,10,3987,2014
77,14,3988,2014
78,14,3988,2014
622,11,3989,2014
93,13,3990,2014
752,14,3991,2014
71,14,3992,2014
496,14,3993,2014
773,12,3994,2014
453,9,3995,2014
652,8,3996,2014
313,9,3997,2014
65,8,3998,2014
1055,15,3999,2014
116,14,4000,2014
215,12,4001,2014
148,9,4002,2014
1056,14,4003,2014
531,9,4004,2014
1057,12,4005,2014
351,9,4006,2014
82,11,4007,2014
342,9,4008,2014
677,9,4009,2014
63,12,4010,2014
70,8,4011,2014
28,10,4012,2014
230,11,4013,2014
8,13,4014,2014
65,11,4015,2014
384,9,4016,2014
338,12,3842,2014
16,13,4017,2014
310,8,4018,2014
190,8,4018,2014
96,13,4019,2014
861,9,4020,2014
414,9,4020,2014
8,8,4021,2014
890,15,4022,2014
586,8,4021,2014
93,8,4023,2014
630,11,4013,2014
1023,11,4024,2014
157,8,4025,2014
239,8,4026,2014
739,8,4027,2014
646,8,4027,2014
495,8,4028,2014
379,8,4029,2014
176,8,4030,2014
396,11,4031,2014
869,11,4032,2014
359,13,4033,2014
353,12,4034,2014
946,8,4035,2014
633,11,4036,2014
193,14,4037,2014
773,8,4025,2014
237,11,4038,2014
698,8,3981,2014
8,13,4039,2014
227,12,4040,2014
362,9,4041,2014
691,13,4042,2014
677,11,4043,2014
4,9,4044,2014
251,11,3919,2014
707,13,4045,2014
1023,15,4046,2014
46,9,4047,2014
274,11,4048,2014
276,8,4049,2014
739,12,4050,2014
709,15,4051,2014
52,15,4052,2014
193,9,4053,2014
1058,14,4054,2014
1038,15,4055,2014
207,8,4056,2014
579,8,4056,2014
664,8,4056,2014
276,12,4057,2014
216,8,4058,2014
953,8,4059,2014
460,12,4060,2014
65,8,4061,2014
12,14,4062,2014
359,11,4038,2014
725,13,4063,2014
790,15,4064,2014
200,14,4065,2014
545,8,4066,2014
519,12,4067,2014
313,11,4068,2014
6,8,4069,2014
307,12,4070,2014
1059,10,4071,2014
326,13,4072,2014
54,13,4073,2014
93,11,4074,2014
207,6,4075,2014
258,14,4076,2014
406,9,4077,2014
636,11,4078,2014
77,14,4079,2014
939,10,4071,2014
680,14,4080,2014
858,8,4081,2014
125,14,4082,2014
238,13,4033,2014
78,14,4079,2014
77,14,4083,2014
22,1,4084,2014
138,14,4085,2014
131,9,4086,2014
812,10,4087,2014
292,15,4088,2014
212,11,4089,2014
296,9,4090,2014
18,13,4091,2014
242,11,4038,2014
97,1,4084,2014
1060,9,4092,2014
342,15,4093,2014
651,8,4094,2014
385,15,4095,2015
378,15,4096,2015
206,6,4097,2015
1061,6,4098,2015
352,10,4099,2015
947,1,4100,2015
97,5,4101,2015
60,1,4102,2015
344,9,4103,2015
414,9,4104,2015
152,5,4105,2015
286,4,4106,2015
337,5,4107,2015
29,1,4102,2015
692,5,4108,2015
1046,0,4109,2015
75,14,4110,2015
1062,14,4111,2015
77,1,4112,2015
206,10,4113,2015
0,9,4114,2015
336,15,4115,2015
1063,9,4116,2015
215,9,4114,2015
505,9,4117,2015
1063,4,4118,2015
292,13,4119,2015
215,0,4120,2015
21,9,4121,2015
318,15,4122,2015
756,10,4123,2015
502,6,4124,2015
239,6,4125,2015
554,6,4126,2015
194,6,4126,2015
1022,6,4127,2015
166,1,4128,2015
756,15,4115,2015
158,0,4129,2015
1064,9,4130,2015
684,10,4131,2015
180,0,4132,2015
206,6,4133,2015
790,9,4134,2015
120,1,4128,2015
96,15,4135,2015
581,6,4136,2015
270,0,4137,2015
268,0,4137,2015
451,6,4138,2015
545,6,4138,2015
396,0,4139,2015
46,15,4140,2015
77,0,4141,2015
862,0,4129,2015
511,9,4117,2015
78,0,4141,2015
820,14,4142,2015
166,1,4143,2015
157,6,4144,2015
206,10,4145,2015
1065,15,4146,2015
789,10,4147,2015
75,1,4148,2015
118,5,4149,2015
859,1,4150,2015
726,9,4151,2015
755,13,4152,2015
75,14,4153,2015
351,9,4154,2015
356,9,4151,2015
33,1,4155,2015
297,9,4156,2015
8,5,4157,2015
396,0,4158,2015
111,10,4159,2015
165,4,4160,2015
296,15,4161,2015
140,14,4162,2015
919,9,4163,2015
8,1,4164,2015
138,0,4165,2015
298,1,4166,2015
213,1,4166,2015
8,13,4167,2015
16,13,4168,2015
21,12,4169,2015
93,9,4170,2015
29,1,4171,2015
1066,3,4172,2015
403,9,4173,2015
5,0,4174,2015
230,11,4175,2015
251,5,4176,2015
508,6,4177,2015
746,6,4177,2015
725,4,4178,2015
476,9,4179,2015
333,3,4180,2015
790,9,4181,2015
477,6,4182,2015
1012,9,4183,2015
22,0,4184,2015
574,9,4185,2015
290,9,4186,2015
355,9,4187,2015
428,3,4188,2015
241,0,4189,2015
746,8,4190,2015
8,11,4191,2015
759,9,4170,2015
312,6,4192,2015
527,11,4193,2015
677,3,4194,2015
453,3,4195,2015
43,3,4196,2015
935,1,4197,2015
155,9,4198,2015
478,6,4182,2015
889,9,4199,2015
1015,0,4165,2015
734,3,4200,2015
400,9,4201,2015
22,5,4202,2015
330,4,4203,2015
704,5,4204,2015
54,6,4205,2015
95,10,4206,2015
589,10,4206,2015
342,15,4207,2015
17,14,4208,2015
75,1,4209,2015
166,14,4210,2015
86,1,4209,2015
402,6,4127,2015
215,6,4211,2015
1067,10,4212,2015
78,1,4112,2015
385,15,4213,2015
137,1,4209,2015
27,15,4214,2015
110,10,4206,2015
166,1,4215,2015
328,11,4216,2015
994,9,4217,2015
107,13,4218,2015
344,9,4219,2015
611,6,4220,2015
204,6,4220,2015
652,8,4221,2015
753,9,4222,2015
8,4,4223,2015
586,11,4224,2015
1030,15,4225,2015
207,8,4226,2015
94,1,4227,2015
986,14,4228,2015
32,1,4229,2015
294,0,4230,2015
435,15,4214,2015
870,0,4231,2015
451,6,4232,2015
852,9,4233,2015
1068,5,4234,2015
4,9,4235,2015
277,15,4236,2015
307,12,4237,2015
6,8,4238,2015
1069,14,4239,2015
564,9,4240,2015
43,0,4241,2015
457,4,4242,2015
96,15,4243,2015
360,15,4244,2015
262,5,4245,2015
320,11,4246,2015
455,6,4247,2015
296,15,4248,2015
94,14,4249,2015
790,14,4249,2015
931,15,4250,2015
224,12,4251,2015
187,9,4252,2015
591,1,4253,2015
141,1,4254,2015
1070,9,4255,2015
51,1,4256,2015
688,11,4257,2015
29,1,4258,2015
857,14,4259,2015
215,8,4260,2015
330,5,4261,2015
226,12,4262,2015
421,14,4263,2015
243,9,4264,2015
378,0,4265,2015
242,9,4266,2015
1071,12,4267,2015
187,9,4268,2015
979,14,4269,2015
29,14,4270,2015
149,11,4271,2015
739,0,4272,2015
8,11,4273,2015
403,9,4274,2015
40,1,4275,2015
330,4,4276,2015
15,9,4277,2015
399,4,4278,2015
1072,4,4279,2015
272,12,4280,2015
1073,9,4281,2015
678,9,4282,2015
975,9,4283,2015
795,8,4284,2015
607,14,4285,2015
460,8,4286,2015
115,4,4287,2015
280,6,4288,2015
398,9,4289,2015
72,0,4184,2015
323,8,4284,2015
120,1,4275,2015
532,8,4290,2015
986,14,4291,2015
308,1,4292,2015
804,0,4293,2015
454,8,4294,2015
1050,9,4295,2015
274,9,4296,2015
46,15,4297,2015
506,1,4298,2015
78,1,4299,2015
423,15,4300,2015
378,15,4301,2015
813,11,4302,2015
208,6,4303,2015
385,15,4304,2015
96,15,4297,2015
40,5,4305,2015
271,12,4280,2015
224,12,4306,2015
313,9,4307,2015
230,5,4261,2015
664,8,4226,2015
683,5,4308,2015
17,0,4309,2015
1057,6,4310,2015
914,6,4310,2015
1074,9,4311,2015
112,0,4312,2015
392,9,4313,2015
448,6,4314,2015
370,10,4315,2015
296,15,4316,2015
8,0,4317,2015
16,1,4318,2015
0,1,4319,2015
1067,10,4320,2015
6,0,4321,2015
378,15,4322,2015
862,6,4323,2015
1075,9,4324,2015
646,6,4325,2015
652,6,4326,2015
46,15,4327,2015
722,9,4328,2015
21,0,4329,2015
545,0,4329,2015
427,9,4330,2015
548,9,4330,2015
545,0,4317,2015
18,0,4331,2015
65,6,4136,2015
901,13,4332,2015
849,9,4313,2015
527,6,4333,2015
423,15,4334,2015
636,13,4335,2015
785,6,4336,2015
336,6,4336,2015
239,6,4336,2015
1063,9,4337,2015
216,6,4323,2015
297,9,4338,2015
405,9,4339,2015
207,6,4340,2015
493,15,4341,2015
263,9,4342,2015
698,6,4343,2015
994,15,4344,2015
1060,9,4345,2015
182,6,4346,2015
390,0,4347,2015
158,6,4348,2015
827,6,4349,2015
853,6,4348,2015
338,6,4350,2015
842,6,4351,2015
458,0,4352,2015
1039,9,4353,2015
30,13,4354,2015
288,9,4355,2015
812,15,4356,2015
860,0,4357,2015
457,15,4358,2015
305,6,4359,2015
1004,15,4360,2015
664,6,4340,2015
249,9,4361,2015
5,0,4362,2015
385,15,4363,2015
817,6,4364,2015
492,15,4365,2015
278,0,4366,2015
852,0,4366,2015
155,13,4367,2015
115,5,4368,2015
511,15,4369,2015
352,10,4370,2015
689,1,4371,2015
336,10,4372,2015
8,6,4373,2015
277,15,4374,2015
812,10,4375,2015
344,9,4376,2015
576,8,4377,2015
1076,6,4378,2015
1041,12,4379,2015
955,6,4380,2015
634,0,4381,2015
298,14,4382,2015
262,11,4383,2015
202,0,4381,2015
735,9,4384,2015
451,8,4385,2015
385,6,4386,2015
120,14,4387,2015
84,13,4388,2015
394,0,4389,2015
84,0,4390,2015
408,0,4390,2015
80,14,4391,2015
502,0,4392,2015
743,9,4393,2015
298,14,4387,2015
292,9,4394,2015
319,6,4395,2015
243,9,4396,2015
114,9,4397,2015
443,9,4398,2015
849,9,4399,2015
830,13,4400,2015
656,0,4401,2015
517,9,4402,2015
1026,12,4403,2015
1077,12,4404,2015
65,12,4404,2015
379,8,4405,2015
82,1,4406,2015
1078,0,4407,2015
715,9,4408,2015
986,14,4382,2015
242,6,4409,2015
344,9,4410,2015
517,9,4411,2015
326,9,4412,2015
443,3,4413,2015
480,9,4414,2015
107,9,4415,2015
378,5,4416,2015
258,9,4417,2015
695,8,4418,2015
965,0,4419,2015
788,5,4420,2015
318,8,4421,2015
344,3,4422,2015
1023,5,4423,2015
250,3,4422,2015
342,5,4423,2015
152,14,4424,2015
146,3,4425,2015
59,5,4426,2015
118,5,4427,2015
470,3,4428,2015
953,6,4429,2015
1079,3,4430,2015
493,6,4431,2015
59,5,4432,2015
286,9,4433,2015
1040,12,4434,2015
622,11,4435,2015
46,9,4412,2015
612,12,4436,2015
425,15,4437,2015
204,4,4438,2015
46,15,4439,2015
955,12,4440,2015
135,1,4441,2015
86,1,4441,2015
586,12,4442,2015
8,12,4442,2015
953,9,4443,2015
499,6,4444,2015
698,11,4445,2015
101,4,4446,2015
195,0,4392,2015
122,9,4447,2015
635,6,4448,2015
1080,8,4449,2015
854,3,4450,2015
773,6,4451,2015
93,4,4452,2015
467,3,4453,2015
332,9,4454,2015
512,5,4455,2015
296,0,4456,2015
167,3,4457,2015
993,11,4458,2015
649,3,4459,2015
1081,3,4460,2015
975,9,4408,2015
811,8,4461,2015
870,8,4461,2015
753,9,4462,2015
397,3,4463,2015
378,13,4464,2015
132,9,4454,2015
454,8,4465,2015
423,3,4466,2015
622,13,4467,2015
258,3,4468,2015
625,3,4469,2015
813,11,4470,2015
861,9,4471,2015
414,9,4471,2015
1082,5,4455,2015
610,3,4472,2015
965,9,4473,2015
463,3,4474,2015
268,12,4475,2015
868,9,4476,2015
21,3,4477,2015
114,3,4478,2015
325,11,4479,2015
33,5,4480,2015
274,4,4481,2015
5,11,4482,2015
955,6,4483,2015
8,11,4484,2015
131,9,4485,2015
214,9,4486,2015
499,6,4487,2015
107,3,4488,2015
336,8,4489,2015
402,3,4490,2015
1083,3,4491,2015
243,3,4492,2015
739,8,4489,2015
1084,9,4493,2015
750,9,4402,2015
383,11,4494,2015
1085,11,4495,2015
292,13,4496,2015
433,3,4497,2015
155,4,4498,2015
529,9,4398,2015
1086,8,4449,2015
292,3,4499,2015
1087,15,4500,2015
266,3,4501,2015
230,9,4502,2015
29,1,4503,2015
754,3,4504,2015
352,3,4505,2015
736,3,4506,2015
531,3,4507,2015
993,15,4508,2015
93,6,4509,2015
141,0,4510,2015
215,8,4511,2015
664,8,4512,2015
215,8,4512,2015
840,13,4513,2015
195,8,4514,2015
93,4,4515,2015
502,8,4514,2015
167,3,4516,2015
208,6,4517,2015
57,1,4503,2015
16,0,4518,2015
849,3,4519,2015
12,1,4520,2015
629,3,4521,2015
741,9,4522,2015
826,9,4523,2015
43,1,4524,2015
730,9,4525,2015
44,4,4526,2015
60,1,4527,2015
77,1,4528,2015
278,12,4529,2015
519,12,4530,2015
77,1,4531,2015
230,3,4532,2015
1030,9,4533,2015
658,11,4534,2015
284,11,4535,2015
1088,3,4536,2015
1079,3,4536,2015
78,1,4531,2015
107,1,4524,2015
677,0,4537,2015
1071,8,4538,2015
338,6,4539,2015
790,4,4540,2015
369,1,4541,2015
286,3,4542,2015
47,12,4543,2015
207,6,4544,2015
579,6,4544,2015
54,6,4545,2015
230,11,4546,2015
330,11,4547,2015
412,4,4548,2015
101,3,4549,2015
434,3,4550,2015
146,13,4551,2015
8,11,4552,2015
683,6,4553,2015
278,4,4554,2015
15,3,4555,2015
929,0,4189,2015
722,9,4556,2015
741,4,4557,2015
358,9,4558,2015
1089,9,4559,2015
27,3,4560,2015
78,1,4561,2015
273,3,4562,2015
313,3,4563,2015
77,1,4561,2015
806,3,4564,2015
159,9,4565,2015
277,11,4566,2015
780,0,4567,2015
65,8,4568,2015
435,3,4560,2015
987,9,4569,2015
45,4,4570,2015
919,3,4571,2015
205,3,4572,2015
362,3,4573,2015
392,3,4574,2015
918,8,4575,2015
93,13,4576,2015
325,0,4577,2015
8,8,4578,2015
861,3,4579,2015
414,3,4579,2015
677,8,4578,2015
1090,8,4580,2015
156,1,4581,2015
279,1,4581,2015
1091,3,4582,2015
897,9,4583,2015
749,9,4584,2015
1063,4,4585,2015
1078,0,4586,2015
547,3,4587,2015
986,1,4588,2015
114,3,4589,2015
320,13,4590,2015
1092,3,4591,2015
22,1,4592,2015
849,3,4574,2015
237,8,4593,2015
253,8,4594,2015
230,4,4595,2015
454,4,4596,2015
440,8,4597,2015
720,9,4598,2015
987,9,4599,2015
17,0,4600,2015
1093,6,4601,2015
207,8,4602,2015
810,12,4603,2015
398,3,4604,2015
77,0,4605,2015
78,0,4605,2015
258,3,4606,2015
213,0,4600,2015
265,3,4607,2015
112,0,4608,2015
112,0,4609,2015
692,6,4610,2015
120,5,4611,2015
809,8,4612,2015
16,1,4613,2015
87,14,4614,2015
313,15,4615,2015
137,14,4614,2015
313,9,4616,2015
193,9,4617,2015
918,12,4618,2015
730,9,4619,2015
86,5,4432,2015
59,5,4620,2015
1055,15,4621,2015
656,0,4622,2015
312,6,4623,2015
215,6,4624,2015
274,15,4625,2015
274,15,4626,2015
710,3,4627,2015
337,11,4628,2015
591,0,4629,2015
531,9,4630,2015
204,8,4631,2015
1094,9,4632,2015
193,4,4633,2015
308,1,4634,2015
688,13,4635,2015
640,12,4636,2015
769,9,4637,2015
93,11,4638,2015
320,11,4638,2015
477,8,4639,2015
777,1,4640,2015
75,0,4641,2015
342,3,4642,2015
12,0,4643,2015
300,4,4644,2015
78,1,4528,2015
410,9,4645,2015
466,8,4646,2015
1032,8,4593,2015
204,12,4647,2015
780,8,4648,2015
313,3,4649,2015
24,3,4650,2015
37,0,4651,2015
86,1,4640,2015
122,3,4652,2015
1095,9,4653,2015
609,3,4654,2015
579,8,4602,2015
664,8,4602,2015
60,1,4640,2015
8,11,4655,2015
909,3,4656,2015
721,9,4657,2015
134,9,4637,2015
159,9,4657,2015
1096,6,4658,2015
65,4,4659,2015
417,3,4660,2015
101,1,4661,2015
872,7,4662,2015
986,14,4663,2015
887,3,4664,2015
656,8,4665,2015
523,8,4666,2015
918,8,4667,2015
272,8,4668,2015
725,8,4669,2015
502,8,4669,2015
568,13,4670,2015
0,3,4671,2015
8,13,4672,2015
213,1,4673,2015
847,13,4674,2015
233,3,4675,2015
872,7,4676,2015
34,3,4677,2015
72,3,4677,2015
8,11,4678,2015
97,7,4679,2015
418,9,4680,2015
214,3,4681,2015
1097,2,4682,2015
358,3,4683,2015
1098,1,4684,2015
664,8,4685,2015
195,8,4669,2015
156,2,4686,2015
6,3,4687,2015
414,3,4688,2015
488,8,4689,2015
626,3,4690,2015
313,3,4690,2015
143,7,4691,2015
313,3,4692,2015
50,1,4693,2015
440,7,4694,2015
193,13,4695,2015
1010,8,4668,2015
59,1,4696,2015
